scenario_number,stop_index,stop_id,stop_sequence,stop_name,baseline_ridership,scenario_ridership
1,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,11.351134830754372
1,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,15.14644791639512
1,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,17.748313793980834
1,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,13.262992919740865
1,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,15.890888379519442
1,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,25.594533218852522
1,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,11.406693368396075
1,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,9.395177335359673
1,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,22.371593001422116
1,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,22.384742372535694
1,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,31.12913326184979
1,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,34.0267099540706
1,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,65.47596521000985
1,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,16.298859636676216
1,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,15.97082130764772
1,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,18.510064904895604
1,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,15.73336452986069
1,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.0652004090369624
1,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,9.789113486646126
1,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,16.658227173862798
1,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,26.974764171291632
1,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,22.499011494172272
1,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,291.8412674555633
1,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,4.941631774453121
1,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,65.89567090103094
1,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,11.03391855294973
1,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,380.9394152327628
2,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,100.85228676782194
2,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,69.725943225566
2,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,58.033179318502555
2,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,84.83441817458308
2,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,104.27703848727306
2,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,41.441556548855985
2,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,24.008104577123515
2,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,22.25121817061425
2,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,10.997448934458445
2,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,5.936887218357024
2,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,70.51666578128595
2,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,62.27696196229866
2,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,79.28325337659187
2,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,18.57097643122711
2,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,213.11936739690984
2,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,14.318226990681381
2,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,38.414164990804075
2,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,6.853183391233347
2,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,15.350292855403776
2,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,9.658137718837141
2,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,45.485889437752775
2,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,46.66305191795641
2,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,6.340291009225517
2,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,11.240103471547378
2,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,15.53194236154313
2,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,17.04228894306955
2,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,11.646951540114303
2,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,15.065059488526764
2,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,24.6412828864494
2,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,10.414739372231395
2,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,9.035821641336307
2,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,22.54448844770096
2,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,21.330387286320512
2,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,31.924542850463798
2,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,36.10170345473156
2,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,63.78041514828274
2,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,13.99407458510574
2,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,16.5328170053389
2,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,22.598030037087966
2,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,18.77197138222603
2,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.1665408521170875
2,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,12.343944818916935
2,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,15.909766417996188
2,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,28.012486535173032
2,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,21.004663256948266
2,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,245.44793024155288
2,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,5.99101094990195
2,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,68.89349878515952
2,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,11.75869164507987
2,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,333.343180835481
3,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,70.62692388673533
3,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,70.14995165821091
3,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,71.52664566682877
3,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,73.5988259654155
3,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,103.8337398250221
3,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,37.2771005597021
3,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,21.343576334626956
3,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,21.942175754372744
3,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,11.666405078336934
3,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,6.219936686989995
3,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,67.80809305723949
3,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,52.63730825416455
3,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,80.13904292166501
3,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,18.211271797952676
3,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,180.61355843752793
3,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,13.13305731279872
3,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,44.028055386174785
3,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,8.05995372097391
3,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,17.668115565907115
3,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,10.78255723915565
3,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,40.889394108550995
3,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,56.27539540086627
3,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,6.418732397725269
3,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,9.35913419127747
3,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,22.437539237621188
3,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,16.50966156397988
3,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,16.71707346220625
3,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,16.748310509901117
3,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,23.460298461672867
3,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,12.045874567975872
3,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,11.032591280935657
3,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,23.57430968713369
3,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,17.626616177386918
3,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,34.437609185881726
3,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,29.25276850624901
3,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,70.1425549191924
3,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,11.847209357412718
3,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,14.324603929776897
3,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,18.84301790653852
3,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,15.01604799961469
3,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.477994920428017
3,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,9.961701608193353
3,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,16.975308275155328
3,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,31.495054798351788
3,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,21.258394881172638
3,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,256.34510998726523
3,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,5.552996938345121
3,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,65.94367112258192
3,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,12.053642841801219
3,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,377.50876302317585
4,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,88.97068343063236
4,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,52.1631670183954
4,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,66.26084367160786
4,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,82.8989327341606
4,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,103.68324725923952
4,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,45.03926917926244
4,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,25.863623519585218
4,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,19.391235630369945
4,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,12.141562655219268
4,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,4.96306209753832
4,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,66.50292082747788
4,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,60.39834016237719
4,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,87.28020687042333
4,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,24.81303289346057
4,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,205.6899442715079
4,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,14.572962325392378
4,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,38.97992547422429
4,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,7.983946799759182
4,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,18.473757827395204
4,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,11.382123220960315
4,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,44.07014624851093
4,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,46.348073316182514
4,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,6.52261373497646
4,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,11.192667918399884
4,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,15.061638773159627
4,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,17.840047800431336
4,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,14.039976568086333
4,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,15.266128848213642
4,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,25.089972231396036
4,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,12.557210456843722
4,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,11.333521389546773
4,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,16.60914558861151
4,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,23.838039583805354
4,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,29.43244491050147
4,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,27.12452051550251
4,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,51.09146657596537
4,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,13.915836173418855
4,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,18.788431032707795
4,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,22.22895157079571
4,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,16.11935701957333
4,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.2274344553383463
4,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,13.108579057875934
4,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,15.461158919152753
4,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,25.05815229400221
4,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,20.03979684851841
4,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,298.8253227840242
4,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,6.686021079195376
4,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,69.39756288260945
4,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,12.019341589762755
4,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,346.8557423837975
5,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,93.42690259941875
5,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,75.34809119119019
5,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,65.54281332576232
5,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,76.40753701104074
5,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,96.77901299378803
5,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,49.81769204325467
5,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,20.84600958632656
5,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,22.208087919720814
5,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,12.12678779365459
5,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,6.476978874486116
5,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,67.29349270586923
5,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,50.571869470357925
5,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,83.96827593057347
5,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,27.262422920088323
5,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,174.97475493841907
5,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,15.809828862321346
5,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,36.67568026930165
5,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,9.656970745831723
5,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,17.006120843170226
5,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,9.489766063611675
5,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,45.47447141904388
5,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,52.36818882536491
5,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,7.22847249287965
5,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,10.55248741849086
5,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,16.31321173799205
5,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,15.818667133367528
5,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,13.45372676297913
5,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,16.993063097465054
5,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,24.49917485418734
5,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,11.543144312040743
5,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,11.822153289517592
5,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,20.63311243347718
5,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,26.565148254641198
5,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,30.32992005954166
5,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,35.222364062710206
5,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,47.65721550499518
5,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,14.148526298702468
5,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,17.231695327659672
5,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,20.40468204061861
5,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,16.33126889298558
5,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.3130223165616544
5,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,9.529096810960846
5,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,16.89904039571425
5,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,27.069845086856663
5,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,16.077140720855322
5,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,293.9731704693048
5,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,6.305627798948503
5,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,80.75215365073151
5,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,11.381394808471253
5,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,323.9086566847756
6,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,93.42113523406648
6,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,52.87980812456164
6,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,66.96807421025272
6,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,78.81172919350327
6,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,107.79338219741197
6,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,42.29469581686473
6,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,24.38784011647889
6,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,17.768559470367276
6,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,11.256084586979705
6,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,6.871025118012785
6,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,58.09660932329411
6,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,61.206965286505316
6,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,80.43827770930547
6,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,20.478077074731498
6,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,177.0444246668748
6,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,15.253455139142671
6,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,40.17649064817836
6,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,7.858381252455535
6,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,17.249027377707904
6,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,12.722946041080078
6,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,32.14940049503333
6,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,49.40434553913746
6,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,6.647216185849228
6,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,9.124589829138706
6,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,19.945133126854834
6,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,17.144362088627464
6,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,14.259703853487933
6,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,13.236580213508017
6,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,23.366147373019842
6,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,10.245321437605488
6,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,12.265720647354678
6,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,20.888328267686152
6,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,25.283173506109364
6,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,37.84258730129956
6,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,38.3623499502948
6,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,65.28437055361832
6,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,13.388250146956032
6,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,18.289632594385395
6,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,19.7712323410422
6,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,16.87747002016237
6,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.5464222545196575
6,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,11.61299958343183
6,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,20.081791976855914
6,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,23.57992356040583
6,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,19.70865590105953
6,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,301.11785011944824
6,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,6.360347875911158
6,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,64.42813041139561
6,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,11.202776304016766
6,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,357.87087525395305
7,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,97.68994348316525
7,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,65.3102355529345
7,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,59.60371739750794
7,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,81.70703786865195
7,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,85.86686979705749
