stop_index,stop_id,stop_sequence,stop_name,status,baseline_ridership,optimized_ridership,ridership_change,baseline_dwell_time,optimized_dwell_time,dwell_time_change,baseline_accel_decel,optimized_accel_decel,walk_cost_daily,walk_distance_to_nearest,distance_to_next,distance_from_prev
10,308136,11,KINGSTON AV/UNION ST,Open,240.4241803,245.2008196,4.776639344,11.88867336,12.02553442,0.13686106,11.02839611,15.2300729,0,0,310.2254672,191.5963781
11,303720,12,KINGSTON AV/SAINT JOHNS PL,Closed,19.10655738,0,-19.10655738,5.54744424,5,-0.54744424,11.02839611,0,33.78991298,297.1077033,297.1077033,310.2254672
12,303722,13,KINGSTON AV/PROSPECT PL,Open,19.10655738,38.21311476,19.10655738,5.54744424,6.094888481,0.54744424,11.02839611,15.2300729,0,0,199.0988674,297.1077033
13,303723,14,KINGSTON AV/BERGEN ST,Closed,9.553278689,0,-9.553278689,5.27372212,5,-0.27372212,11.02839611,0,9.71085086,170.7709989,170.7709989,199.0988674
14,303724,15,KINGSTON AV/PACIFIC ST,Open,3.18442623,23.88319672,20.69877049,5.091240707,5.6843053,0.593064594,11.02839611,15.2300729,0,0,96.44410076,170.7709989
15,303725,16,KINGSTON AV/ATLANTIC AV,Closed,11.1454918,0,-11.1454918,5.319342473,5,-0.319342473,11.02839611,0,6.398315084,96.44410076,162.7200045,96.44410076
16,303726,17,KINGSTON AV/FULTON ST,Open,366.2090164,377.3545082,11.1454918,15.49268127,15.81202375,0.319342473,11.02839611,15.2300729,0,0,81.69925544,162.7200045
17,303727,18,THROOP AV/FULTON ST,Closed,11.1454918,0,-11.1454918,5.319342473,5,-0.319342473,11.02839611,0,5.420109414,81.69925544,164.4809327,81.69925544
18,303728,19,THROOP AV/MACDONOUGH ST,Open,4.776639344,14.32991803,9.553278689,5.13686106,5.41058318,0.27372212,11.02839611,15.2300729,0,0,120.7328153,164.4809327
19,303729,20,THROOP AV/HALSEY ST,Closed,9.553278689,0,-9.553278689,5.27372212,5,-0.27372212,11.02839611,0,6.865441854,120.7328153,207.5836748,120.7328153
20,303730,21,THROOP AV/JEFFERSON AV,Open,28.65983607,28.65983607,0,5.821166361,5.821166361,0,11.02839611,15.2300729,0,0,168.0147666,207.5836748
21,303731,22,THROOP AV/MADISON ST,Open,30.25204918,50.95081967,20.69877049,5.866786714,6.459851308,0.593064594,11.02839611,15.2300729,0,0,165.9476586,168.0147666
22,303732,23,THROOP AV/GATES AV,Closed,20.69877049,0,-20.69877049,5.593064594,5,-0.593064594,11.02839611,0,20.44590773,165.9476586,244.7339845,165.9476586
23,303733,24,THROOP AV/GREENE AV,Open,19.10655738,41.39754099,22.29098361,5.54744424,6.186129188,0.638684947,11.02839611,15.2300729,0,0,118.5546473,244.7339845
24,303734,25,THROOP AV/LAFAYETTE AV,Closed,22.29098361,0,-22.29098361,5.638684947,5,-0.638684947,11.02839611,0,15.73035536,118.5546473,209.0019119,118.5546473
25,303735,26,THROOP AV/DE KALB AV,Open,46.17418033,46.17418033,0,6.322990248,6.322990248,0,11.02839611,15.2300729,0,0,162.6488595,209.0019119
26,303736,27,THROOP AV/HART ST,Open,81.20286885,81.20286885,0,7.326638021,7.326638021,0,11.02839611,15.2300729,0,0,255.6091552,162.6488595
27,303737,28,THROOP AV/MYRTLE AV,Open,65.2807377,65.2807377,0,6.870434488,6.870434488,0,11.02839611,15.2300729,0,0,246.2785812,255.6091552
28,303738,29,THROOP AV/PARK AV,Closed,17.51434426,0,-17.51434426,5.501823887,5,-0.501823887,11.02839611,0,21.15337704,202.9061031,202.9061031,246.2785812
29,304663,30,FLUSHING AV/THROOP AV,Open,41.39754098,58.91188524,17.51434426,6.186129187,6.687953074,0.501823887,11.02839611,15.2300729,0,0,178.8285429,202.9061031
30,304664,31,FLUSHING AV/BROADWAY,Open,178.3278689,203.8032787,25.47540984,10.10947958,10.83940523,0.729925654,11.02839611,15.2300729,0,0,222.5044601,178.8285429
31,306600,32,GRAHAM AV/COOK ST,Closed,25.47540984,0,-25.47540984,5.729925654,5,-0.729925654,11.02839611,0,33.74043043,222.5044601,241.0194118,222.5044601
32,306676,33,GRAHAM AV/SEIGEL ST,Open,17.51434426,30.25204918,12.73770492,5.501823887,5.866786714,0.364962827,11.02839611,15.2300729,0,0,239.0170707,241.0194118
33,306677,34,GRAHAM AV/JOHNSON AV,Closed,12.73770492,0,-12.73770492,5.364962827,5,-0.364962827,11.02839611,0,18.12219594,239.0170707,245.0173752,239.0170707
34,306474,35,GRAHAM AV/SCHOLES ST,Open,20.69877049,20.69877049,0,5.593064594,5.593064594,0,11.02839611,15.2300729,0,0,320.8064206,245.0173752
35,305263,36,GRAHAM AV/GRAND ST,Open,33.43647541,58.91188525,25.47540984,5.958027421,6.687953075,0.729925654,11.02839611,15.2300729,0,0,157.868393,320.8064206
36,305264,37,GRAHAM AV/AINSLIE ST,Closed,25.47540984,0,-25.47540984,5.729925654,5,-0.729925654,11.02839611,0,23.9390596,157.868393,166.6946796,157.868393
37,305265,38,GRAHAM AV/METROPOLITAN AV,Open,60.50409836,60.50409836,0,6.733573428,6.733573428,0,11.02839611,15.2300729,0,0,234.5139924,166.6946796
38,306476,39,GRAHAM AV/JACKSON ST,Open,114.6393443,114.6393443,0,8.284665443,8.284665443,0,11.02839611,15.2300729,0,0,269.1031795,234.5139924
39,307114,40,GRAHAM AV/MEEKER AV,Open,74.83401639,74.83401639,0,7.144156608,7.144156608,0,11.02839611,15.2300729,0,0,142.2383088,269.1031795
40,306622,41,GRAHAM AV/BAYARD ST,Open,89.16393443,89.16393443,0,7.554739788,7.554739788,0,11.02839611,15.2300729,0,0,161.3715527,142.2383088
41,305271,42,GRAHAM AV/ENGERT AV,Closed,49.35860656,0,-49.35860656,6.414230954,5,-1.414230954,11.02839611,0,29.37544092,99.98406394,99.98406394,161.3715527
42,305272,43,GRAHAM AV/DRIGGS AV,Open,49.35860656,98.71721312,49.35860656,6.414230954,7.828461909,1.414230954,11.02839611,15.2300729,0,0,182.2689573,99.98406394
43,306623,44,DRIGGS AV/LEONARD ST,Open,17.51434426,20.69877049,3.18442623,5.501823887,5.593064594,0.091240707,11.02839611,15.2300729,0,0,174.2346289,182.2689573
44,307121,45,MANHATTAN AV/NASSAU AV,Closed,3.18442623,0,-3.18442623,5.091240707,5,-0.091240707,11.02839611,0,3.30260311,174.2346289,250.9921997,174.2346289
45,305155,46,MANHATTAN AV/NORMAN AV,Open,35.02868852,35.02868852,0,6.003647774,6.003647774,0,11.02839611,15.2300729,0,0,199.7703177,250.9921997
46,305156,47,MANHATTAN AV/MESEROLE AV,Closed,38.21311475,0,-38.21311475,6.094888481,5,-1.094888481,11.02839611,0,28.04495957,123.2967592,123.2967592,199.7703177
47,305157,48,MANHATTAN AV/CALYER ST,Open,103.4938525,141.7069673,38.21311475,7.96532297,9.06021145,1.094888481,11.02839611,15.2300729,0,0,244.2469901,123.2967592
48,305159,49,MANHATTAN AV/GREENPOINT AV,Open,93.94057377,93.94057377,0,7.691600848,7.691600848,0,11.02839611,15.2300729,0,0,235.9032773,244.2469901
49,308186,50,MANHATTAN AV/INDIA ST,Open,97.125,97.125,0,7.782841555,7.782841555,0,11.02839611,15.2300729,0,0,316.1697252,235.9032773
50,305284,51,MANHATTAN AV/EAGLE ST,Open,101.9016393,101.9016393,0,7.919702614,7.919702614,0,11.02839611,15.2300729,0,0,104.520253,316.1697252
51,308187,52,MANHATTAN AV/CLAY ST,Closed,23.88319672,0,-23.88319672,5.6843053,5,-0.6843053,11.02839611,0,14.37636703,101.1267331,101.1267331,104.520253
52,305286,53,BOX ST/MANHATTAN AV,Open,116.2315574,140.1147541,23.88319672,8.330285796,9.014591097,0.6843053,11.02839611,15.2300729,0,0,0,101.1267331
